"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","AGUIRRE ALONSO ADRIANA ALLISON","L104 -11C",101,"MARTES","2025-02-04","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","CEVALLOS VALDIVIEZO DANIEL ANDRÉS","L104 -11C",102,"LUNES","2025-02-03","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","CEVALLOS VALDIVIEZO DANIEL ANDRÉS","L104 -11C",103,"LUNES","2025-02-03","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","CEVALLOS VALDIVIEZO DANIEL ANDRÉS","L104 -11C",104,"MARTES","2025-02-04","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","AGUIRRE ALONSO ADRIANA ALLISON","L107 -11C",105,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1043-SISTEMAS DE CONTROL","CAJO DÍAZ RICARDO ALFREDO","L104 -11C",108,"VIERNES","2025-02-07","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","CARRERA RIVERA ANGELA ISABEL","FIEC-002 -FIEC",1,"MIÉRCOLES","2024-11-20","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","CARRERA RIVERA ANGELA ISABEL","FIEC-002 -FIEC",1,"MIÉRCOLES","2025-01-22","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","CARRERA RIVERA ANGELA ISABEL","FIEC-002 -FIEC",1,"MIÉRCOLES","2025-02-05","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","MENDOZA MORALES LUIS EDUARDO","FIEC-003 -FIEC",2,"MIÉRCOLES","2024-11-20","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","MENDOZA MORALES LUIS EDUARDO","FIEC-003 -FIEC",2,"MIÉRCOLES","2025-01-22","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","MENDOZA MORALES LUIS EDUARDO","FIEC-003 -FIEC",2,"MIÉRCOLES","2025-02-05","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","FALCONES MONTESDEOCA CRUZ MARIA","FIEC-004 -FIEC",3,"MIÉRCOLES","2024-11-20","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","FALCONES MONTESDEOCA CRUZ MARIA","FIEC-004 -FIEC",3,"MIÉRCOLES","2025-01-22","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","CCPG1054-SISTEMAS DE INFORMACIÓN","FALCONES MONTESDEOCA CRUZ MARIA","FIEC-004 -FIEC",3,"MIÉRCOLES","2025-02-05","17:00:00","19:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1049-SISTEMAS DE POTENCIA I","ALVAREZ ALVARADO MANUEL SEBASTIAN","A008 -11D",1,"MARTES","2024-11-19","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1049-SISTEMAS DE POTENCIA I","ALVAREZ ALVARADO MANUEL SEBASTIAN","A008 -11D",1,"MARTES","2025-01-28","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1049-SISTEMAS DE POTENCIA I","ALVAREZ ALVARADO MANUEL SEBASTIAN","A008 -11D",1,"MARTES","2025-02-11","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1050-SISTEMAS DE POTENCIA II","RECALDE LINO ANGEL ANDRES","A103 -11D",1,"MARTES","2024-11-19","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1050-SISTEMAS DE POTENCIA II","RECALDE LINO ANGEL ANDRES","A103 -11D",1,"MARTES","2025-01-28","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","ELEG1050-SISTEMAS DE POTENCIA II","RECALDE LINO ANGEL ANDRES","A103 -11D",1,"MARTES","2025-02-11","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","TELG1040-SISTEMAS DE REDES","CHAVEZ BURBANO PATRICIA XIMENA","AULA VIRTUAL -BLOQUE VIRTUAL",1,"VIERNES","2024-11-22","14:00:00","16:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","TELG1040-SISTEMAS DE REDES","CHAVEZ BURBANO PATRICIA XIMENA","AULA VIRTUAL -BLOQUE VIRTUAL",1,"VIERNES","2025-01-24","14:00:00","16:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","TELG1040-SISTEMAS DE REDES","CHAVEZ BURBANO PATRICIA XIMENA","AULA VIRTUAL -BLOQUE VIRTUAL",1,"VIERNES","2025-02-07","14:00:00","16:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A104 -11A",1,"MIÉRCOLES","2024-11-20","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A104 -11A",1,"MIÉRCOLES","2025-01-22","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A104 -11A",1,"MIÉRCOLES","2025-02-05","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","PRIETO LEÓN ALEXANDER","A004 -11D",2,"MIÉRCOLES","2024-11-20","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","PRIETO LEÓN ALEXANDER","A004 -11D",2,"MIÉRCOLES","2025-01-22","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","PRIETO LEÓN ALEXANDER","A004 -11D",2,"MIÉRCOLES","2025-02-05","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A103 -11A",3,"MIÉRCOLES","2024-11-20","11:00:00","13:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A103 -11A",3,"MIÉRCOLES","2025-01-22","11:00:00","13:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","A103 -11A",3,"MIÉRCOLES","2025-02-05","11:00:00","13:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","VALAREZO AÑAZCO EDWIN GIANNINE","A003 -11D",4,"MIÉRCOLES","2024-11-20","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","VALAREZO AÑAZCO EDWIN GIANNINE","A003 -11D",4,"MIÉRCOLES","2025-01-22","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","VALAREZO AÑAZCO EDWIN GIANNINE","A003 -11D",4,"MIÉRCOLES","2025-02-05","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","L210 -11A",101,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","L210 -11A",102,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","SUMBA ZHONGOR NANCY PATRICIA","L210 -11A",103,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","SUMBA ZHONGOR NANCY PATRICIA","L210 -11A",104,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","L210 -11A",105,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","RIOS ORELLANA SARA JUDITH","L210 -11A",106,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","SUMBA ZHONGOR NANCY PATRICIA","L210 -11A",107,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","AGUIRRE ALONSO ADRIANA ALLISON","L208 -11A",108,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","SUMBA ZHONGOR NANCY PATRICIA","L208 -11A",109,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","PAILLACHO CHILUIZA DENNYS FABIAN","L208 -11A",110,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","LARREA GANDO JOSE MIGUEL","L208 -11A",111,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1044-SISTEMAS DIGITALES I","SUMBA ZHONGOR NANCY PATRICIA","L208 -11A",112,"MIÉRCOLES","2025-02-05","00:00:00","00:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1045-SISTEMAS DIGITALES II","RIOS ORELLANA SARA JUDITH","A105 -11A",1,"VIERNES","2024-11-22","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
"SAAC00086","ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL","SISTEMA ACADÉMICO","Página -1 de 1","HORARIO DE EXÁMENES POR MATERIA",12/12/2024,12:20:31,"TÉRMINO ACADÉMICO:","PAO 2024-2 2024","PROFESOR","AULA","PAR.","DÍA","FECHA","HORA INICIO","HORA FIN","EYAG1045-SISTEMAS DIGITALES II","RIOS ORELLANA SARA JUDITH","A105 -11A",1,"VIERNES","2025-01-24","09:00:00","11:00:00","Emitido por :","ASENCIO MERA JOSE LUIS"
